time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id
2021-07-27 17:07:25+00:00,0,5696492733.0,0.0,884.8857,40.067882,-83.127841,1.0,1.0,1.0,,,,False,,0.0,0.0,0.0,10
2021-07-27 17:07:26+00:00,1,5696492733.0,0.0,884.8857,40.0678185,-83.127846,2.0,1.0,2.0,0.0043953904918419,265.49781050625324,15.823405770631144,True,0.0,0.0,0.0,0.0,10
2021-07-27 17:07:27+00:00,2,5696492733.0,0.0,884.8857,40.067755,-83.127851,3.0,1.0,3.0,0.0043953905071452,265.49781050675494,15.823405825722965,True,0.0,0.0,0.0,0.0,10
2021-07-27 17:07:28+00:00,3,5696492733.0,0.0,884.8857,40.067834,-83.127772,4.0,1.0,4.0,0.0068733525463067,44.999999994846696,24.74406916670432,True,0.0,0.0,0.0,0.0,10
2021-07-27 17:07:29+00:00,4,5696492733.0,0.0,884.72165,40.067873,-83.1277575,5.0,1.0,5.0,0.0028015950344041,69.60512392900388,10.085742123855118,True,-1.1090138073506406,0.0,0.1640500000000884,0.1640500000000884,10
2021-07-27 17:07:30+00:00,5,5696492733.0,0.0,884.5576000000001,40.067912,-83.127743,6.0,1.0,6.0,0.0028015949146434,69.60512391066183,10.085741692716423,True,-1.1090138547565007,0.0,0.3280999999999494,0.3280999999999494,10
2021-07-27 17:07:31+00:00,6,5696492733.0,0.0,884.5576000000001,40.067903,-83.127749,7.0,1.0,7.0,0.0006980953719742,236.30993247402023,2.5131433391073963,False,0.0,0.0,0.3280999999999494,0.3280999999999494,10
2021-07-27 17:07:32+00:00,7,5696492733.0,0.0,884.5576000000001,40.067897,-83.127771,8.0,1.0,8.0,0.0012349332616043,195.25511869992616,4.445759741775609,False,0.0,0.0,0.3280999999999494,0.3280999999999494,10
2021-07-27 17:07:33+00:00,8,5696492733.0,0.0,884.5576000000001,40.067894,-83.12778349999999,9.0,1.0,9.0,0.0006926899865826,193.49573328202763,2.49368395169747,False,0.0,0.0,0.3280999999999494,0.3280999999999494,10
2021-07-27 17:07:34+00:00,9,5696492733.0,0.0,884.5576000000001,40.067891,-83.127796,10.0,1.0,10.0,0.0006926900149995,193.495733267246,2.4936840539983884,False,0.0,0.0,0.3280999999999494,0.3280999999999494,10
